True_Data_origin,GRU_Predicted_Data_origin,CNN_Predicted_Data_origin,LSTM_Predicted_Data_origin,RNN_Predicted_Data_origin,TimesNet_Predicted_Data_origin
77.0,82.29635669913296,91.35964368082932,81.70007778520994,83.52769978219658,82.19063022300857
76.11000061035156,80.79737517378362,89.36788198365139,79.51693239778797,81.9144848193755,80.88581080594645
75.55999755859375,76.04415923601253,91.06579789202712,76.153138430142,80.96262121256176,79.08240747418597
80.6500015258789,73.72152085329253,88.16913516599834,72.79069206173972,79.03866011179662,77.61791925892419
81.51000213623047,72.21810088610711,85.28226772448217,70.4155763828917,78.03502139602689,77.40510141854718
79.11000061035156,81.09131595499457,90.4985529628102,81.35508734333052,79.2317489505549,78.37484194291055
79.0999984741211,79.02851704145041,87.6482742815615,78.59011708676462,80.29664597654119,79.33614329649443
81.29000091552734,79.79197031621244,88.54544387380612,78.73649788005515,81.40332840422572,79.86442339094124
83.66999816894531,80.47842513397607,88.7342667680641,80.77754392655696,79.26694323890068,79.76849171692288
85.62999725341797,82.38440758287605,91.01663341205813,81.96728529069968,81.53907482895691,80.32896114540283
83.58000183105469,79.06391407040246,86.59156654213803,78.07509801923516,78.01115354133344,80.98519273427299
86.1500015258789,83.02934625239367,86.70191577126342,83.28905499247274,83.21137503347744,82.02372188893628
86.55999755859375,78.67128131028403,82.03202017607782,78.56097261754894,79.570911947907,82.71589558277644
87.79000091552734,79.89397729483471,82.96611866578132,79.31258622575115,81.2903715010907,83.20414438196208
86.31999969482422,87.39849021667669,85.48679225685737,87.54738101489238,88.20412130658951,83.98174251277779
86.30000305175781,87.04650817271613,85.14330367806178,87.1535045921446,89.13907192092302,84.91248707896266
84.41999816894531,90.1014013138406,88.7759787874702,90.2181400326058,93.81593387590236,85.56678099666806
87.62999725341797,84.33117453449995,85.06473257824837,84.6553842871981,86.9424956711282,84.83175947343761
88.61000061035156,86.75844277858732,88.79958638000562,87.00034744183586,91.19840290763386,84.38205285748745
88.4800033569336,84.11216983031409,85.26829161407477,84.20254217931142,90.03426748586571,85.10738863279607
86.30999755859375,88.19033090912626,85.34714750754802,88.65452170341314,89.82350500022221,86.53973706416218
86.05000305175781,88.50959194136885,85.24144043144588,89.03348702871881,91.58479582658038,86.86221457453507
86.51000213623047,88.965869307518,86.36797794699669,89.57880288362503,93.73912239074708,85.43343375306586
88.41999816894531,85.75683257794299,84.7592068031845,86.32882252741001,88.58700489814873,84.2893680214235
89.7699966430664,87.09391175129895,86.9250196106259,87.73758367442497,91.41886220011656,84.2242174143737
87.94000244140625,87.47069150209427,86.78777992725372,87.99451649188995,93.22945773601532,85.53769767388287
85.20999908447266,87.24627778519789,86.41943346469907,87.6979687003477,88.92330662196946,86.87368934320928
88.66999816894531,88.25302863204523,87.35681569770075,88.42403475081208,90.58611330792064,86.62630897800516
89.5199966430664,87.57299874722958,87.0370754301548,87.36393810808659,91.81573018431664,85.90007869232033
90.86000061035156,88.45224848808903,86.39859125852854,88.88921540568299,88.06756531451174,86.39308430470184
91.56999969482422,85.81537175999256,84.6075054504372,85.92751201095234,85.39789748242129,87.65990398213853
89.94999694824219,85.07053257440566,83.79091228753987,84.83478865801771,85.27533641984246,88.95970840370963
89.19999694824219,89.43886376390219,87.09621088596396,89.9126050574414,91.10966067478876,88.95418747523615
89.2699966430664,88.65828856919507,86.10308663164687,89.07368625859817,91.66154127024129,88.89044513525091
87.19999694824219,85.97182195631194,84.81695827245767,86.22975313674851,90.59663220771516,88.70437132959073
85.23999786376953,87.36247148775647,86.3191827144442,87.59411903961336,92.28173519897156,88.11450302218707
86.02999877929688,84.03852524133981,83.83238589000939,84.24712239624569,89.59756701126025,86.71657107313767
85.55999755859375,85.53650589604513,84.57011094088739,85.68835496810425,92.71886982186696,85.16915418308697
87.56999969482422,85.54312551107432,87.54118001350253,85.85504195351268,88.84501018687115,83.76196678994104
84.73999786376955,80.92587502211018,82.61238417334198,81.14988010440356,84.9566818683752,84.38584213905192
82.8499984741211,81.35224640369415,83.86410415172577,81.43845111131668,87.13258743286133,84.55880602150182
82.79000091552734,82.94638387605573,88.71001595041889,83.21606169931329,86.81468382654657,84.2282492308215
83.3499984741211,80.80784603665597,88.29228029414298,80.95600770765122,85.55795728855446,82.70425912418
81.63999938964844,80.02806880703474,86.89330480570698,79.99923362151912,86.50211698203657,81.83311815755174
80.9000015258789,81.66492099293282,89.84867881031823,81.99279244209174,84.7892406132396,81.37700392645782
80.02999877929688,81.37580397160036,89.76215101154958,81.56902102996355,85.36962180623505,81.16189634814991
79.94999694824219,79.91915846827578,89.57289972948638,79.86290571698373,85.50014021127572,80.57808619702583
80.23999786376953,79.67471066018425,89.5398989559726,79.8289752918854,82.59269048729084,80.302399663824
81.52999877929688,77.77746990323067,86.57236441969872,77.66369770467281,81.80711755156517,79.80551870911297
82.1500015258789,73.21438598632812,81.47464430332184,72.83646804094315,78.13684260845184,80.0088672574318
78.80999755859375,82.27780270277435,87.37542404625856,82.2169590366866,83.29370865145393,80.37818790301519
79.66000366210938,81.62954408107908,86.53918278505444,81.63252554822975,83.89145079872833,80.42194328229152
77.9800033569336,87.04388709244449,92.28895877566627,87.09716915169156,90.51779659582644,80.2587225216068
77.88999938964844,77.96102741834602,86.9144581780638,78.118671961357,81.34612915682465,79.54064453748462
78.2300033569336,75.49210736761688,84.4018572667228,75.47775863825336,79.77277704869448,79.10902893751013
78.1500015258789,75.46323698622018,84.24539726583589,75.19091905147661,81.35046040246834,78.688418683855
77.13999938964844,78.15272308273325,86.6293823247488,78.1813488884336,80.92405284052211,78.57248961751986
75.62999725341797,80.33986340359934,88.90001140593085,80.17099451569811,84.56819852293847,78.61934318433823
73.87000274658203,82.16620459341812,90.71104652200574,81.79956776745712,87.76092515190157,78.01733248535568
73.01000213623047,73.89371396778733,87.2512473696097,74.10802912465078,76.99184829583828,77.0424387466968
73.02999877929688,76.0249520386028,89.72124976284613,75.85812810013931,80.10416396876826,75.87104089844307
72.12999725341797,76.50716124278188,89.37331346206338,75.84770503694017,81.54975147073492,75.04560602176576
69.27999877929688,72.0061668710955,85.49069857047243,71.90333924415245,73.63332995194833,74.50419514089289
68.55999755859375,70.99446360284219,83.74495243982892,70.1318355321996,72.15220791103548,73.28917752426533
69.25,71.20151886000531,83.83803871508644,69.61813969033938,74.39608502016381,71.53164327632902
72.80999755859375,68.94821113885064,83.63305108585155,69.17135743790277,71.67281804076629,69.80483402546889
74.4800033569336,71.60168627133635,86.17958460406635,71.04035381875156,73.4781307698322,70.40449109292224
74.3499984741211,72.63023753364905,85.83667058464926,71.28785318363953,73.90078200102835,72.3364639918733
69.75,74.08027256692458,83.98222140413736,73.8883055491433,75.3010456807151,74.49086224206405
67.44000244140625,72.22372058182373,81.67474169968045,71.2134225162481,70.9863195903381,74.4062045282681
63.45000076293945,72.00074243787822,81.14150264438558,70.30373225694439,74.20341874368478,72.65297723043757
64.11000061035156,64.14707550140156,82.17242987054578,64.23733824746114,71.25551554979438,69.38167324368573
66.62000274658203,65.9059382082296,83.49721741022677,64.83715409359047,72.52530491842845,66.02297194211695
63.91999816894531,67.84661254491311,84.71099782192232,65.42398284043247,73.4086636009688,64.83221694148041
64.88999938964844,64.39292717292483,81.8032509923978,64.36536142704426,70.25115923172416,64.52210740620694
63.70999908447265,62.81107908652075,79.06588212237011,61.67375330463983,68.46587845613385,64.9117188330789
63.6599998474121,66.04584635187439,81.93990669677623,63.85671338776592,71.13771767342769,64.51660473304726
63.58000183105469,63.99346106884423,81.38622493250523,63.850194634778745,71.27167338136587,64.19363563315277
63.74999999999999,65.6162308225039,81.59830295540087,64.16291736788844,72.55165104488333,63.75402159783196
61.290000915527344,66.90746032947118,81.92905329519863,64.30509813096978,73.35514536848405,63.66913438866252
61.13999938964844,61.416490295017866,79.80263451492374,61.86611117634129,71.50805624707027,63.552956267689105
60.84000015258789,61.57407626253553,78.41527823152137,60.40144928277186,70.37832214853006,62.66359780183956
60.95000076293945,62.72712843273666,78.43434314347269,59.96311441120906,71.45481439110699,60.92756700960852
62.0099983215332,61.20880723362461,76.63500379343623,61.03059450182445,69.36602101751123,60.10104724571111
61.54999923706055,60.39479159393386,75.12733234953703,58.76525366852093,67.58345848941008,60.59508428332231
61.58000183105469,61.76139061792492,75.22756058940831,58.91093558167631,70.1975548523078,61.170901214904006
60.52000045776367,61.4291352291184,71.52455458159238,61.379035056597786,68.12882975726097,61.35170705858195
60.27999877929688,63.443024216928734,73.46047624259882,61.97540916898561,69.92204031180336,61.24325484719884
62.47999954223632,62.04935616712555,70.94584029281805,59.54207045896237,67.87925860590303,60.539700269155446
62.7599983215332,62.02693649436014,71.82692760265127,61.81280926467935,66.09046993425864,60.35060912091433
65.0199966430664,62.48198420955305,71.15653944025325,61.10294172384784,66.20477715271409,60.761748778560275
65.0,63.33525215967302,72.07888083230227,61.049915739847165,66.81880203946639,62.57784476921561
70.83999633789062,64.64987197226583,72.4340729448013,64.5550896252953,65.41941042152212,64.20229256374687
73.83000183105469,64.19957165809365,70.62047635001818,63.19904676668102,66.99570916891844,66.44710416738447
72.80000305175781,63.70649338109797,69.12291425890726,61.94601826118014,67.20329707279234,69.40471144970117
80.45999908447264,72.12528660064618,68.10135217534753,72.38858399345463,67.19164853217899,72.13938614384473
79.44999694824219,71.87882224885243,68.67916857980254,71.81626962200062,68.21388110706721,75.70600764588822
81.4800033569336,72.74786774432869,70.35521638495084,72.35811592304344,70.66016876879075,78.22071624035112
82.2699966430664,79.85962903715745,67.62957219928921,80.37219692444751,78.68697085802751,79.57854778473711
79.93000030517578,76.1343346470967,65.78165181822988,76.66921826497492,76.13198592614208,79.9143803611056
82.54000091552734,76.44706464063711,67.34785560392811,77.05144633341297,78.35267908762034,79.60062628282708
81.97000122070312,81.67965765190274,67.78967220545837,82.14267916717745,82.39799218123153,80.40737032607528
81.4000015258789,81.34740359934949,68.62864160761637,82.1073981598347,82.8761672451783,80.6135380164252
79.22000122070312,81.48297176968481,68.52530400057503,82.49986945116507,84.33740455012867,80.85549133762682
79.33000183105469,79.2868115825886,66.53361474840403,79.58675615612538,83.26145914640347,80.58831960436164
82.98000335693358,77.86575067422746,66.71889069696408,78.51664810998773,82.39172335284093,80.22725557641975
82.68000030517578,76.15624038096485,65.97896389962443,77.0437645756374,81.97039342981043,80.18297861674914
81.5,82.64679262846403,69.52526790677075,83.18574566788357,83.02479857866456,80.73589816902184
81.62000274658203,81.61551506068554,70.41628089706683,82.52789116813256,82.99064599033682,80.764436440295
79.55999755859375,81.50716766969708,71.05840572732086,82.76496337711797,84.56487262995506,80.97965094258375
79.23999786376953,79.7561167888689,74.82890646551914,80.1393892576234,84.47373707260158,80.62770674783587
80.80000305175781,76.42760231775537,72.44849485536542,77.07824037162936,80.89853073629274,80.3151340491504
80.69000244140625,75.58042313371698,74.94452375565015,76.37621068777662,81.2963089603727,79.5816329327693
80.43000030517578,80.82874646782875,78.3535686135292,80.9874452650547,83.1651041507721,79.75240878546519
80.51000213623047,84.89980811469286,86.1711566378799,85.36953222718876,87.17670891033777,79.71802881377607
80.0199966430664,86.81164129524768,84.9592319920148,87.44601612356837,89.97752230875813,80.21622936688463
77.61000061035156,79.84935469069933,79.29992427203979,80.12088800746096,81.83482906358495,79.82111135500004
76.30000305175781,74.80309107899666,75.35923799872398,75.16778862476349,77.99926874041557,79.41068756644525
76.0999984741211,72.25916108411184,74.60698517995479,72.64334346534451,76.2513311142684,78.34193543583528
75.62000274658203,76.46184488683502,84.14677887411335,76.41814864373873,78.75557618663606,77.91915279983796
77.13999938964844,77.17511195700354,85.25467166646376,77.44946269575667,80.77173718579434,77.40932100393691
75.27999877929688,80.15569310441151,87.78949186817408,80.62664523173407,83.7477106813767,77.49200453594051
74.88999938964844,75.75292832810192,86.32116024696734,75.82226141212959,77.74334180334154,77.2977132311684
74.31999969482422,76.86882449565383,86.68588162782726,77.05321538809403,80.48856229057674,76.9629577183141
73.05999755859375,75.4867909813347,84.86602613922605,75.7721664829196,79.72003180504453,76.24326283496964
76.0,73.34894453587367,79.21229767409477,73.44555835524125,75.8582705038466,75.5165422637142
74.48999786376953,73.16288583458481,80.11402291469312,73.4737291872716,76.40320722793331,75.63045020602151
74.02999877929688,73.34661304950714,79.74412456154823,73.76970514655113,78.18164080381393,75.76046715880621
76.31999969482422,74.33871047438151,81.05307386594177,74.48694875522324,76.13601834658311,76.08743286847191
75.7300033569336,74.17532257656967,78.58183554641982,74.42394638390215,76.50776694215165,76.26207102398746
78.06999969482422,73.8459720031774,78.88765991922628,74.22340940971026,77.18874554919694,76.95655271107232
80.30999755859375,77.99880106928276,78.37458857055344,77.86347542714884,77.23236749288026,77.15580685329603
81.2699966430664,79.44368696707534,79.5578811759442,79.65641138114961,79.28834795198145,78.30137995227786
81.77999877929688,78.80484262178334,79.55994943705991,79.26922968119925,79.69405384819174,78.89718645247042
87.0,82.09996930579291,78.29738616345458,81.8969124421692,81.6697920812403,80.09140735482697
86.80000305175781,80.75225754782423,75.76032541358472,80.87784115454042,81.43214195810287,81.49545483399932
88.98999786376953,80.41933127628,74.58562329409689,80.78796978428728,81.29879640453511,82.57807839519523
89.47000122070312,88.67249071004608,76.97917994366708,88.75328874412207,89.17354577534479,84.05903029560254
88.4000015258789,89.1265942006994,76.73466731844292,89.52123230888901,88.17552892900812,85.4517751276308
91.02999877929688,92.16454431578676,81.86504748635889,92.94271246752032,95.53654171506878,86.8383314082809
95.66000366210938,90.85371255874634,77.50609159469604,90.92326402664185,90.41838824748991,88.42495549656978
94.55999755859376,99.08152136718854,85.25249241709389,99.64090396766552,101.9740377877497,89.77510546569897
92.41000366210938,103.1943639265446,91.53475136797351,104.08181755110672,107.65552736726386,91.71068248517452
93.4499969482422,92.89479292229407,81.17077175898157,93.12030209846488,94.4260770326582,92.40430356460881
93.3000030517578,102.60355074243216,90.8368601953407,103.3249621984378,102.27000357129693,92.11426835476027
93.12999725341795,101.24247594811096,92.582087894516,102.4965735285332,104.2568108447631,91.70004485303313
92.7300033569336,93.37977710636096,80.2602861879418,93.75846459430612,94.92834832761672,91.40171912281748
94.73999786376952,94.2762793779848,81.31404992964372,95.17060162118467,96.74528900686346,91.27469604149594
96.6500015258789,91.58712884704528,79.24994420805206,92.82813605941556,95.82174925911204,91.374761240139
94.66000366210938,96.5188116336667,81.05733552361062,96.83393257737043,96.38705042224046,92.40831190993886
91.83000183105466,95.91841201335046,82.29005973577296,96.54605072866616,96.75454705082666,93.14149486227946
94.5500030517578,95.179824992043,82.58757135710039,96.14126128173302,98.02378614116424,92.75117799792424
94.27999877929688,94.26312717014298,90.32133005082142,94.4355513413866,95.93960234417682,91.8679676609723
96.69000244140624,94.28829746678456,89.89161745488127,95.0813603067163,97.9340544655497,91.75703794271635
95.37000274658205,98.526438462236,94.5827702304723,99.7317078643846,102.21245010217444,92.79423967527619
96.11000061035156,95.85045860383434,89.92557675651824,95.92602627398172,96.78762781582007,93.51308438257797
97.95999908447266,94.44131636619568,90.56847184896468,94.82090318202972,97.20912313461304,93.936075650733
92.7600021362305,94.50279805381342,91.01796021615156,95.1691282301781,98.60158048792164,94.32342211474277
90.81999969482422,93.1296655687038,93.63985402293474,93.6019547969554,97.5636379010175,93.38988709344851
90.0999984741211,92.36478185079704,93.89180768090682,93.25272881877936,97.97447828331316,91.96504941976006
87.63999938964844,94.05636913776834,97.20548186275664,95.31513192639976,100.0480815527917,90.10195642767792
86.83000183105469,87.85808926932077,96.84115594736797,88.16374254547554,92.4484385734104,88.85392146814131
90.08000183105467,87.23880571803056,95.59907469186965,87.89408820838617,93.80060499257706,87.85578349921123
88.11000061035158,87.23958614800904,96.53489976487616,87.98869335229574,93.774349692153,87.70096279077643
87.30000305175781,88.69452574340448,98.51132713945844,88.72897153081976,92.76484259545032,88.00324210038075
87.06999969482423,86.02272939622344,95.20960531128183,86.0602085718474,89.80931036887159,88.03466731913625
88.41999816894531,84.5571424687405,92.76980406354778,84.65054589530882,89.7997315441844,87.3996431890976
89.02999877929688,88.52660490391827,95.91827491123333,88.36529875242468,89.7000638380614,86.9363207169547
89.79000091552734,87.90686674637527,94.71086659629692,88.11859281636316,89.84788286864386,87.30524235353646
89.58000183105467,89.53222878187808,96.93908149312485,90.02054439366839,92.53147721033385,87.83968752824369
88.8499984741211,89.88275748415617,95.51809978092932,89.90588367587407,91.01707161180455,88.6789051668399
90.83000183105467,89.51685419201931,95.29433100521784,89.68338040931485,92.33594405499387,88.8599613691071
88.87999725341797,88.8398595404451,95.20879375463392,89.19220719906298,92.485386449609,89.19381715578125
87.25,89.403504993752,95.2388843301378,89.29670124871336,90.93474479072027,88.6633516394824
87.73999786376953,92.85737752914427,96.691556930542,93.21950197219849,95.128333568573,88.29923115043
89.29000091552734,90.8881801277521,97.35523349873164,91.60876623055356,94.51770594143272,86.99315472461767
86.69999694824219,89.28256793144101,94.0178234607265,89.31757695858323,89.77528005505519,86.99829489940332
89.3000030517578,92.1454805122812,95.0500157179522,92.49457280367096,93.12131037669587,86.51164995993008
89.47000122070314,91.43405614489438,92.55883782240836,91.96367636042214,93.33264883345328,87.01590345351428
90.04000091552734,89.64203316337353,89.8720474926231,89.68857581603697,91.8260199175984,87.04861697584367
92.5,92.1622353765415,91.0300211592039,92.54738523713604,94.20861327119928,88.07546012177306
92.62000274658206,93.12653437754123,91.57923207972726,93.8220555330181,96.19811995594682,88.92405838376044
94.58999633789062,92.55800272350824,87.8093937045378,92.85492605367472,93.60219171282006,90.52335165982645
92.79000091552734,98.32589864730836,93.99081659317017,98.98731207847597,94.02308142185213,91.3918925481892
90.66000366210936,98.03588777945151,93.56994361837678,98.90330752964474,99.15306191960552,92.01015569225758
90.80999755859376,90.99131084287092,91.48595031468722,91.24042870841367,94.57214544843646,91.50539626569093
92.76000213623048,91.19798669550072,90.88342452427968,91.63721971130872,96.3960217848653,90.7053154119797
92.47000122070312,90.04107897730137,89.95080960089581,90.51800183137402,96.63192372226148,90.3198127346637
93.0199966430664,92.48206510146338,90.09634697020374,92.70623789804448,95.52080125866269,90.66779031051306
92.83999633789062,97.01844147160593,95.59809943081382,97.34832368638308,101.18765182198696,90.73908252670553
