True_Data_origin,GRU_Predicted_Data_origin,CNN_Predicted_Data_origin,LSTM_Predicted_Data_origin,RNN_Predicted_Data_origin,TimesNet_Predicted_Data_origin
59.43999862670898,60.56793267288367,60.28234046379112,60.51030449225482,59.22126411420095,58.94075039616066
60.36000061035156,59.73659586997201,60.52315831526653,59.77261196422592,59.05545018624571,58.93007916985746
60.0099983215332,59.54810964982176,60.43764067427492,59.648141540931874,58.587979426857146,59.23898162452817
60.040000915527344,60.28199714683524,60.73330376312924,60.423386848717655,58.95359431805673,59.33979516628643
59.459999084472656,60.11769290738948,61.16342943005475,60.22601455050881,59.447348688202965,59.4766083412492
59.209999084472656,59.80099555573224,60.261912852313344,59.96608900488991,58.87262861063073,59.373342660052025
59.810001373291016,60.44443317641844,60.58959860964978,60.68915684803255,59.13446799136045,59.21422778434455
60.02999877929688,59.52577702716098,61.046804995976345,59.69379140851288,58.9280850312889,59.164655444759795
60.43000030517578,59.23850119384042,59.72340169214704,59.44847690987672,58.3976152762375,59.24411589378726
60.29999923706055,59.48780277465176,59.65024431445727,59.74732520514863,58.17547059991739,59.478630783356515
60.02000045776367,60.31275906632118,60.65342175255614,60.44576977723841,59.7866072954746,59.559853400679025
60.59999847412109,61.63738173772572,62.01673008450598,61.896302997638486,60.94561375432932,59.59673289032437
60.31999969482422,61.06042584458373,60.66067414231202,61.42212390456916,60.21070670888366,59.661248875394925
60.04999923706055,60.5005436158192,60.18934582771431,60.58339242600891,59.846563134276494,59.68761755907419
59.91999816894531,60.54800493382936,60.22709983942809,60.72871017288321,59.9830806827822,59.669686494045
60.900001525878906,59.96594202769893,59.747282455387904,60.20799149402637,58.99838992923378,59.52795021536897
61.34999847412109,61.11642464064744,60.0258355672936,61.11503326557568,59.98549301323919,59.59191291397067
61.41999816894531,61.56367855014469,60.17593501300507,61.609012417442045,60.08209820910452,59.88980038447291
61.86000061035156,59.78205213482579,58.79566860909813,59.91926720989295,58.247913444534106,60.31273223387918
61.84999847412109,62.004809144946194,59.8256498358387,62.05517733578745,60.733608557438856,60.8309717699017
62.02999877929688,62.476066166469536,60.69665815325425,62.57706602077451,60.91672066377578,61.130134418389865
62.4000015258789,62.71268427511632,61.1840172409029,62.8662711300758,61.01098701241108,61.28950302014075
62.20999908447265,62.461776697388814,61.65090004606691,62.5202001800244,61.521890544566304,61.3862945948754
62.79999923706055,62.96995417782182,62.26986924365701,63.09853853835011,61.76035471378418,61.505372319403726
62.84000015258788,62.932071656228345,62.454956518605286,63.15171990318549,61.51286126531977,61.75117392554923
62.68999862670898,63.04582908569682,62.23773171863695,63.09282297800155,61.82193997025843,61.92358568287366
62.58000183105468,63.26373986464387,62.628078059213294,63.40486872751171,61.74878228025227,62.032185340280215
62.68999862670898,64.04327876643038,63.44040826219043,64.26198407139509,62.34907471144652,61.973360184822035
63.150001525878906,62.886156109540025,62.58898158613556,62.93228918806199,62.19188617776126,61.86558800170544
63.04999923706055,61.938074426452665,61.25791841433966,62.031577823454434,60.980972447505344,61.936570726998546
63.45999908447266,61.58363273265422,60.88914006255982,61.72145001120407,60.471159221482594,62.085600401715986
63.56000137329102,63.557657790805024,62.42391425664755,63.59878675636173,62.018133328940166,62.285184581347515
63.68000030517578,63.52915216953534,62.07621231728808,63.604427571222,61.77646412101694,62.397193170917966
63.959999084472656,63.20686826680685,61.9691990120009,63.33656546832572,61.24959240702083,62.526690851119405
64.05000305175781,64.06095470101718,62.84562784614991,64.09248249624397,62.38065683187415,62.61585509360068
63.95000076293945,64.1174573998569,62.95181027642229,64.20052702803787,62.28799951303472,62.69321125341005
63.84999847412109,65.21506762804982,64.11944156368007,65.36476507110363,63.17185862741098,62.76384612848235
63.54999923706056,64.04238176174613,64.00836223064744,64.05079252073983,62.776306800656585,62.820810080641444
63.68000030517578,64.13829567047333,64.27020393377916,64.16458639601024,62.60575450954184,62.75184734204233
64.1500015258789,63.811682459589065,63.90349222300574,63.87206299834361,62.05307191251268,62.67920639428487
64.30000305175781,64.30551105215682,63.77061227988361,64.32324903649896,62.80222583773775,62.700562760900105
64.01000213623047,64.03383600078587,63.21314263757631,64.10059642073338,62.3113815225629,62.90259826149943
63.650001525878906,64.25917080712816,63.039908984196245,64.38074520090322,62.32708677407936,62.97813168615178
63.72000122070312,63.75862705089412,62.87796547882408,63.80164974797526,62.936138526275954,62.854435329162264
64.0199966430664,63.5780598545025,62.79997509757459,63.643538103265655,62.49296421727513,62.67043729483614
63.919998168945305,63.64305353598502,62.92774719083354,63.74181213523934,62.300025011762045,62.69790191132872
63.38999938964844,64.1405451517603,64.07110057006457,64.15057627225451,62.77275150394871,62.79340848642416
63.49999999999999,63.516704493173165,63.103942519326665,63.53058344438978,61.90352550563148,62.68915654754212
63.86000061035157,64.52922015483637,63.90592180225213,64.53319265667233,62.64935112742023,62.49929907855542
64.11000061035156,64.05701379599348,62.55308108766757,64.02208080195804,62.64464379536047,62.45699967323437
63.93999862670897,65.10983293567915,63.37468784519661,65.11109214341741,63.41777433626339,62.65952953038279
63.22000122070313,64.7541716834171,63.19788783812919,64.80585036811362,62.86034533276916,62.82222439871568
63.1500015258789,63.383946498363,62.7666414581272,63.40992759121218,62.74491181683516,62.669651562572675
62.79999923706054,62.8957483120239,62.11541719639536,62.911810137528846,61.97417803707867,62.3977227217247
62.830001831054695,62.77086100675206,62.13594543581985,62.79163382475781,61.52818346015374,62.08177323081602
61.5099983215332,63.06476149164428,63.668186976090055,63.04846965238585,62.34691524727759,61.984145997080326
61.40000152587891,63.43743468508183,63.644225475010906,63.41952288291578,62.33833129599589,61.65321521101489
60.88000106811524,63.97991905693834,64.21625469450919,63.96924299954571,62.56908023364758,61.264360406180934
60.40999984741211,61.237780284937344,63.08361867720578,61.19530450164984,61.19947372728984,60.64910257892691
60.2599983215332,61.12653364310199,62.88772252124227,61.10574853771504,60.69910458605864,60.21541028986669
59.77999877929688,61.88333510505344,63.20404914021128,61.88159410110711,61.245650871232094,59.84291508553499
59.65999984741211,60.00016435784983,62.961519304262765,59.98617484261604,60.350099983063046,59.58284834645203
60.0,59.919259648195975,62.52013884624694,59.90085509906953,60.02697744398756,59.46016689363616
61.15999984741211,59.9911497952653,62.01914614938505,59.97355653599152,59.693078696509474,59.60899195057666
60.75,61.34648204968471,61.85148419141569,61.296418152251135,59.57927583723176,59.82823662468811
60.310001373291016,61.88785444948461,61.82987310288899,61.94408787203428,60.55384101165645,59.97329016676397
60.220001220703125,61.99216291390803,62.6250549529359,62.18493949040203,60.19743487903361,59.85845539645836
60.369998931884766,60.15772026289778,59.85384802984663,60.327144500390204,60.0039811332681,59.72763179306232
60.470001220703125,60.36750144741608,59.77631199409415,60.593103389157925,60.01655690126835,59.66617443452153
60.209999084472656,60.80160099778005,60.49490085821345,61.048549459221256,60.01188132144853,59.62639510174133
60.45000076293945,60.42081961560416,60.17387098590825,60.46459612882063,60.126192895600525,59.6223616761222
60.86000061035156,60.43919314189088,59.79875024410194,60.53309094989527,59.92994687336432,59.634837631218055
61.22999954223633,61.2370491456129,60.36399927714524,61.386543934827614,60.39539700091541,59.71489474568309
61.66999816894531,61.24677177280751,60.21283728915296,61.36263679860917,60.361348580063805,59.9280630902904
61.2599983215332,61.28282300991827,60.14611854046188,61.46664205310412,60.32376095888889,60.348503513644594
61.43000030517578,61.346885429303256,59.36687697784328,61.60290174367128,60.17051814181832,60.499613741918004
61.84999847412109,61.46551359534418,59.90957212161242,61.572298581646685,60.78594288049839,60.603012833905744
61.20000076293945,62.10996145477202,60.91123726322894,62.31618155312435,61.43808149135202,60.67185525725201
61.220001220703125,62.20934089843422,61.15612596180927,62.51670991529613,61.10257342430077,60.79988050793056
61.09000015258789,61.30859021191191,60.45948842681946,61.42888918230619,61.13109589717942,60.67926978701737
60.52000045776367,61.65030875848242,60.934818068050845,61.86172061111847,61.07809805275974,60.420611636710895
60.02000045776367,61.95006125574764,61.53320307656486,62.29860579782326,61.3192931062099,60.176357759430196
60.220001220703125,60.14541773295832,61.84222488812111,60.24476661039671,60.3178295895259,59.91846406113839
60.58000183105469,60.50919862804221,61.24192550511907,60.62860795050983,60.207487561010566,59.67859227816873
61.02999877929688,60.7095419109703,61.396824994025565,60.86057357678601,59.80462884129747,59.555353446528464
60.560001373291016,61.22140814387239,60.65777560948663,61.27927847687624,60.07570799072163,59.77998120511577
59.7599983215332,61.13324020724144,60.264119834412895,61.24722494565344,59.84173009079132,59.81595792112923
59.310001373291016,61.45077351455484,60.35013750387861,61.61655497515767,59.69615531919544,59.72467547542103
59.52000045776367,59.60480091191357,61.36448885133268,59.64192461377297,59.60714480204024,59.37716983095199
59.84000015258789,60.11457017465091,61.44101804634829,60.14735022147761,59.54989333853973,59.180686019876724
60.34999847412109,60.21246507249544,61.27811468305481,60.26892760010514,59.156105701461,59.16555494450724
60.900001525878906,60.61779728713327,60.42134867915138,60.66527714130552,59.38567705064361,59.32400112931966
60.810001373291016,60.92396467336039,60.64717724158618,61.04271319267173,59.38621198696456,59.59549126965387
60.56999969482422,61.40195706624718,60.94303152483008,61.60739690675882,59.55839798480156,59.817389427096735
61.63999938964844,60.60309321845216,60.25437424669872,60.74972594759674,59.9669760787383,59.94551207583711
62.38999938964844,60.335983577570005,60.230216550852674,60.54495969591062,59.48420252626784,60.237286385635365
62.43999862670898,60.73426750302315,60.254993826150894,60.9889720082283,59.35631215572357,60.78279246814238
62.459999084472656,62.57000485856224,61.24404288056667,62.63567205451,61.21286885234895,61.369390711086474
62.25,62.98026984808166,61.05864919439682,63.11836613962714,61.71069266001996,61.70895636733896
63.04999923706055,63.002687740191725,60.67784682127694,63.22233788243533,61.50320603120735,61.68140090055342
62.43999862670898,62.94306824626256,60.63547558920072,63.08742820722182,62.00383166706706,61.711529640501816
62.47999954223633,63.07309479527612,61.946564764508366,63.303958020354,61.963273308808766,61.70168752543079
61.93000030517578,62.8585948460136,62.35958889065773,63.21352986787042,61.43971568806501,61.84053214568305
61.77000045776367,62.159429304130754,62.628901227216375,62.22154320970185,62.00024978186502,61.63913914490333
61.95999908447266,61.037146984724814,61.20987284346825,61.141614012637774,60.594579133933166,61.41637913738398
61.63999938964844,61.12660174882467,61.13746381345618,61.26743895678101,60.28867836813015,61.24397965712617
60.709999084472656,61.85018580231508,62.03474305271493,61.90231614952791,61.58838738730629,61.214825716267136
61.18999862670898,61.47525744526729,61.78853419074903,61.57679765287367,60.935466821058526,60.94665938710161
60.91999816894532,61.44871807125219,62.0268143853159,61.58313668857136,60.790273732674,60.65987038482083
61.060001373291016,61.27281550935368,62.6570126995066,61.2328439177436,60.652789064704855,60.43085807650916
60.91999816894531,61.24982929538373,62.72379672458965,61.25889712878416,60.34880669656059,60.451092319235634
61.16999816894531,61.72865867614746,62.59160757064819,61.74558162689209,60.66325664520264,60.39351451374571
60.880001068115234,61.46960537356381,62.36873365100655,61.43590711047955,60.869853573569344,60.43820467317257
60.470001220703125,61.24954345822334,61.558681190013885,61.20350629091263,60.30530717968941,60.39907438798084
60.47999954223633,60.96455615222794,60.56739310731473,60.925869385914666,59.84033209565723,60.26610475334021
60.61000061035156,60.82516549621869,61.47526895683404,60.78141081040667,60.55128772453463,60.04337584772295
60.95000076293945,61.19918424331354,61.63574831630467,61.14351804199168,60.59330424032896,59.88804230853341
60.43000030517578,61.48831489711301,61.69576358170161,61.435850809044496,60.69734560233337,59.87417004172769
60.060001373291016,60.73559255635246,60.77244948724001,60.731809965782304,60.4688660892225,59.884895287124
60.27000045776367,61.1314336028272,61.06450960815664,61.13946131145895,60.62011035895466,59.84686011627448
60.11000061035156,61.734781572055,61.45794232729713,61.744169642255656,61.03343323643094,59.77923967029212
60.38999938964844,60.46980769904553,61.308611761935936,60.470209154206486,59.880340137439134,59.71165687398072
60.560001373291016,61.09589783406136,61.33709032987554,61.13166722227106,60.159141262329285,59.738458528876
60.5,60.902933479794,60.75945978820846,60.93659920744062,59.671622270950365,59.82467054607152
60.470001220703125,60.81158534696442,60.64306785669396,60.81038803210004,60.0334185614347,59.89978082116115
59.83000183105469,61.40998326135422,60.97509234917924,61.4122173089504,60.327907930612575,59.9053423323385
59.310001373291016,60.95160352874086,60.73649615663635,60.95482453994282,59.61196198867924,59.69711509780884
58.81999969482422,59.58971719352121,61.02742178532935,59.59685098153386,59.666127178679744,59.39829293330151
58.77999877929688,59.73635537465066,60.71119750703133,59.73900620301879,59.31908658777411,59.00983508695483
58.33000183105469,59.44734172009703,59.91765438339485,59.48038073468638,58.705823441134726,58.71641565022994
58.33000183105469,58.638767599061794,60.0691119769981,58.62370286949477,58.58818573932581,58.447299894579395
58.880001068115234,59.06403041880549,60.37347643448084,59.04766997106708,58.62949506038967,58.27233696281201
58.29999923706055,59.64170814777572,60.19052477255445,59.63718014251572,58.83317034090669,58.287506506323574
58.43999862670898,58.60275890138838,59.72628281399557,58.63047795744024,58.42266506582201,58.26886337143062
58.459999084472656,58.33357553678502,59.03383462782927,58.40243697042206,57.84384249249933,58.29127474730378
57.93999862670898,57.8113958000074,58.04472643424674,57.889011201956464,57.05629660570821,58.185146054171604
58.29999923706055,57.65786243070352,59.872182385825454,57.668902709036274,57.56643634096872,58.19810736263437
58.18000030517578,58.08950247618077,59.67424598812477,58.074694507927234,58.07146967727499,58.368544149175726
58.43999862670898,58.67062596976598,59.9940620044822,58.63868579558175,57.93260642518999,58.30996371657877
57.540000915527344,58.446075320698576,58.17860276526744,58.60563726663258,58.27781189256938,58.30727503898972
57.59999847412109,59.12640301909733,59.214493989436505,59.41234657017276,58.53096134687348,57.92486814954284
57.0,59.21545658802097,58.76800483741272,59.598572424710255,58.42405235564706,57.76573199358656
56.52999877929688,57.2818459593027,58.31314731125667,57.334570098727454,57.32822327339818,57.39012168821865
55.95000076293945,58.552403137262445,59.362118993903096,58.63664130323741,58.1571730052583,57.06844699191108
55.810001373291016,59.54869714834331,60.07809236642424,59.65471824758879,58.66104283940968,56.620502665451134
55.97999954223633,56.20494055394533,58.710677505499,56.20180314909566,56.858968509397975,56.29261004413777
55.47999954223633,56.6199992070292,58.52713229341271,56.61130249847747,56.81716058896018,56.13669047963506
54.880001068115234,56.79580217599869,58.5925729572773,56.81359720230103,56.71151326596737,55.92838794576348
55.040000915527344,55.38819823595577,58.39017685926001,55.38104286533007,55.10035992347503,55.56215486387739
52.380001068115234,55.2786915542174,58.12090494118456,55.23051024557707,53.60541641115605,55.18190137191507
53.13999938964844,55.761592361081966,58.48931179586248,55.69003009048811,52.03042584445802,54.21551862095341
52.880001068115234,53.244046613091086,57.919511335398965,53.20779051058889,51.04852587940604,52.8531251722625
54.02999877929688,53.68859878511557,57.69781304798698,53.586149604468574,49.21897806641482,51.264562783888344
53.709999084472656,54.310262809776304,55.91858363495339,54.24855843256,46.74305263115821,51.266842225923504
52.810001373291016,53.64710245417518,55.8409210373984,53.70022893184432,46.42133569051112,52.63647014073606
52.88999938964844,53.17928065391288,54.498371775840496,53.238973045361945,45.16346384068538,53.62729489438927
53.43000030517578,53.950294131993125,54.88700294931413,54.04788247997976,45.43456645860828,53.21858316200953
54.06999969482422,53.60313108263381,55.04505768314266,53.65256144909472,46.56755557045199,53.02339253528455
54.04999923706055,54.189614979479984,55.42390497883025,54.222653994562506,45.56895418850809,53.59207690109272
54.34999847412109,54.46061159236797,55.6361051407157,54.51776534011606,45.23258708898175,53.93744879138378
54.56999969482422,54.40642335216489,55.04131505834266,54.48163337045571,46.607019032456265,54.207050718872345
54.08000183105469,54.50343557614451,55.07759514165309,54.6237534045265,45.42098355827602,54.39297543418616
55.63999938964844,54.49650200288852,55.1017564995218,54.68331250608935,44.90229589268711,54.40688944301839
56.119998931884766,55.245462953132574,55.01113075580952,55.41431234379184,52.46280596125462,54.8274681879898
55.77999877929688,55.80637760570244,55.20378243605046,55.96136336950167,53.02476229181775,55.38064825560334
55.2400016784668,56.40405096979816,55.42743941487174,56.61842495145402,52.40595386956216,55.97200918192359
56.150001525878906,55.34334161335392,55.38004506302696,55.48713701255383,55.189835468293495,55.84513961244922
56.4900016784668,55.28003214039359,55.387617524123016,55.52156496041903,54.91799423977386,55.83754420056905
56.43999862670898,55.80786494323047,54.92153337707896,56.141520859236834,55.19322087663909,56.005041857362365
57.09000015258789,56.55329499388336,56.87688950653228,56.65237471943965,55.65351966743583,56.43835764971302
56.7400016784668,57.058455924684495,57.56486222261447,57.23011004720957,55.94806022067041,56.70546160338065
56.970001220703125,57.44448443977262,57.56528884295608,57.7264744831316,56.037761256666045,56.79959478395724
57.18000030517578,56.98980468511581,56.83529132604599,57.1462869644165,56.24209821224213,56.92188909993913
57.09000015258789,57.221278985722165,56.84583420709168,57.45234660196184,56.18988533022457,56.957301889359336
56.65999984741211,56.85740516625083,56.65937707853482,57.174585324321015,55.48615783629612,57.03653725883216
56.720001220703125,56.86824037202928,56.62903080633464,56.938140923894025,56.70041258670449,56.96939316303453
56.93000030517578,56.62560055440736,56.44691304603612,56.72797415388232,56.12890278185887,56.865152682748
57.09999847412109,56.82791271925817,56.35006204167804,56.9778300921862,56.056386555967045,56.7995063890776
57.209999084472656,57.35372307871785,56.69984929093516,57.39958474337982,56.612774361706215,56.89861423704726
57.150001525878906,57.5136982721142,56.417072197946254,57.61595959746501,56.54029130622348,57.02624089229632
57.2599983215332,58.21729811419891,56.65000896223228,58.36060942661311,57.03229061589559,57.112967727818635
57.400001525878906,57.37074875855569,56.88963487801857,57.43232488575586,56.81876325757571,57.16412380899694
58.02999877929688,57.69343089904395,57.411151609755954,57.79927082852168,56.84379942830218,57.20571359986754
58.41999816894531,57.88932017862453,57.6402385601632,58.05609471834441,56.81500390602423,57.414598885167855
58.56999969482422,58.784785186294805,56.74124629835409,58.767510814126574,57.48771536468575,57.727936634771616
58.45999908447265,59.28691999812827,57.164468732435125,59.2930011619319,57.7052857417209,58.1561631737741
58.580001831054695,59.3011533509889,57.2039399381938,59.29342016088867,57.65268690309495,58.33508259487646
58.22999954223633,58.73681719082469,57.2410204978405,58.770221993315765,58.16004966201603,58.38223717080884
58.43999862670897,57.99034157039023,56.68082867566636,58.06203500147785,57.08724235648742,58.21748139222657
58.63999938964844,58.1889205776606,56.485394316636295,58.3250274466136,57.16958848186095,58.18144574629334
58.56999969482423,58.69281399250031,58.83263325691223,58.77209043502808,58.05029225349426,58.19360986389713
58.65999984741211,58.30904842468954,58.01431585086903,58.4722039566259,57.36849327422534,58.27895593866062
58.59999847412109,57.78773970129669,57.10296212814865,58.03436741094902,56.66699994588089,58.331074541861675
58.7400016784668,58.64170124703696,59.35052604327393,58.71411326759471,57.56677793414883,58.34106070784767
58.61000061035156,58.87441888111289,58.50147282684293,59.00801906732204,57.6798450283286,58.37691056083943
59.04000091552734,58.41171452487515,57.81574458102386,58.60000745583193,56.936118314172745,58.38739026490341
59.41999816894532,59.07796452109597,57.89294204853877,59.11729626319448,57.737492693248896,58.50230442690647
59.93000030517578,59.3023392432624,59.01517828877877,59.3825246388833,57.77682209752584,58.69109379109752
59.040000915527344,56.45922572824748,56.59838358421166,56.59116530899428,54.81481396633308,58.79754823573059
,,,,,58.86951640023746
